	GSM330151.CEL	GSM330153.CEL	GSM330154.CEL	GSM330157.CEL	GSM330171.CEL	GSM330174.CEL	GSM330178.CEL	GSM330182.CEL	GSM330185.CEL	GSM330186.CEL	GSM330195.CEL	GSM330201.CEL	GSM330532.CEL	GSM330546.CEL	GSM330559.CEL	GSM330566.CEL	GSM330571.CEL	GSM330574.CEL	GSM330580.CEL	GSM330584.CEL	GSM330593.CEL	GSM330603.CEL	GSM330611.CEL	GSM330612.CEL	GSM330933.CEL	GSM330934.CEL	GSM330969.CEL	GSM330979.CEL	GSM330980.CEL	GSM330982.CEL	GSM330987.CEL	GSM330999.CEL	GSM331004.CEL	GSM331009.CEL	GSM331037.CEL	GSM331048.CEL	GSM331377.CEL	GSM331378.CEL	GSM331381.CEL	GSM331382.CEL	GSM331383.CEL	GSM331386.CEL	GSM331387.CEL	GSM331388.CEL	GSM331389.CEL	GSM331390.CEL	GSM331392.CEL	GSM331393.CEL	GSM331660.CEL	GSM331661.CEL	GSM331663.CEL	GSM331666.CEL	GSM331668.CEL	GSM331670.CEL	GSM331671.CEL	GSM331672.CEL	GSM331673.CEL	GSM331674.CEL	GSM331675.CEL	GSM331677.CEL
ENSG00000149262	7.62641519508168	7.80866544743586	7.78702570876321	7.54467963181717	7.71081301160961	7.65606570784893	7.6210763155863	7.49444705120085	7.95539232870293	7.78603752197389	7.61977944356847	7.87541889196218	7.31531871605182	7.53642118060898	7.45975794271161	7.25619327600031	7.72954100248327	7.62923646494823	7.1777195819902	7.66116978043982	7.58627686267627	7.39142107862322	7.64403978281794	7.57951543811455	7.98411017200322	7.98017564138631	7.89429679520693	7.99093580148541	7.17668566304768	7.81292866895375	7.52145097391151	8.00121133476621	7.95567363374895	7.82649422078235	8.37801995685551	8.04338500567844	7.45738319598766	7.35616256313819	6.87235320814499	7.46255602580678	7.39671321629062	7.36010561521831	6.85546321294822	7.28322759890694	6.71872495225729	7.49747077921544	7.54456641212595	7.19853204764184	7.02295948772017	7.65530852236592	7.06363714906768	7.07664126677159	6.73949315252822	7.48780064569484	7.12887443938168	7.39860010763439	7.38649690385548	7.23872887182094	7.55898911630192	7.42545785650277
ENSG00000149269	7.28278300216615	7.54854744121305	6.96474005276227	6.50835973992227	7.66866609041352	7.41798271306233	7.55918984791888	7.29240357890624	7.0793286325726	6.72192453952497	6.97074887646557	6.12797025038783	7.3585992833328	6.38220715671648	8.07213759474635	7.36494189784994	7.63059071070166	6.6130129523939	6.81466214054904	7.19212438584826	8.05472777291295	8.03411024905244	7.70595259659585	6.43973712384027	6.26969342794477	7.30207082827403	7.27087441718044	7.22576384252502	6.52775475546269	6.72085014124063	7.41478354406255	7.03153936297892	6.05769161469394	6.93741141770012	6.19461088301692	6.25410338480169	8.09961327896561	8.37780664413584	7.50155245277267	8.56638026205501	8.96376012619138	8.11434832132684	7.83508934291732	8.45724671061205	7.4991107482049	9.10561412577908	7.69221669613245	9.07331461428413	8.25379818662109	8.37472107608296	8.63196665567537	7.92661863773517	7.71897000224865	7.40274807712513	8.03294297681831	8.13517359183032	8.56463969184568	8.88123691440419	7.94428264688302	8.65900901948457
ENSG00000149273	13.2765944069158	13.2117881320939	13.5396081657465	13.0957153706238	13.1450006278171	13.3417282174761	12.8647270332878	13.4245823418751	12.8122138470366	13.0750904577915	13.3296931524498	13.4640957487744	13.4198878734189	13.0094529335194	12.7421746837114	12.7048198155772	13.1298140660637	13.4139936532209	13.5125620222648	13.2437489364999	13.1324338115524	13.0327246879697	13.3588659945775	13.1639949058597	13.1260769298877	12.8893761273302	13.5538756955328	13.1457045853489	13.2666311710164	13.0074838522529	13.2745703624248	13.0075751881236	13.3871524436506	13.2199286215012	13.1536592874845	13.1406631643453	12.893722174499	12.9119263038829	13.0593655624088	12.439746573403	12.7429368024755	12.7875473592488	12.7859865256182	12.8246204613122	12.8428366062272	12.6962584683802	12.7428420493164	12.8621583276554	13.1494876939312	13.1934851751441	12.9016092890375	13.2679284643765	12.8603773784333	12.791708249783	12.8658164480171	13.1772914995206	13.1704423252289	12.7436638025816	13.430947567325	13.117567017557
ENSG00000149289	3.1178116522502	3.16757610587328	3.01952701572655	3.1876192184396	2.8139450032238	6.44976629741449	4.68068481248541	4.61432061177414	3.08953209418783	4.60857920095777	3.07930675120741	2.87685932634502	7.59387288869282	3.28799670503417	4.90936038887184	4.20970709790387	3.666412067125	6.17153115965078	4.11294837333884	6.59408478486198	5.30961161139642	3.75364737728614	3.18937780321557	3.01703046321091	2.95914647954758	2.93151419498892	3.29046644935426	3.00503023979542	3.19758518813718	3.22783500360459	3.00544239264797	3.17763771333737	3.14754983917734	3.3896495168008	3.11577428474164	2.84333078913692	4.00431637099123	4.62588161859284	3.37501772444622	5.54415463533708	5.0301429115617	5.59491896960188	4.54726010738517	4.35757682586765	2.96395395567628	6.08857074475939	3.76688332208983	4.02488224550611	5.38445914687067	5.81411131154226	5.12283207012611	4.69394551850077	3.80215077402325	4.95555664465938	3.78351952612935	3.52626633672727	5.6536315386609	4.79433531278096	4.99799224883773	5.13613189726203
ENSG00000149292	4.0256125126889	4.51101160462346	4.05320245404513	4.20270467882607	3.99851800396415	3.86177592068066	4.07814328400983	3.98351289694645	3.88585027262967	3.97281064077445	3.78652836324951	3.83075925199303	4.34500637928603	4.63388182528778	3.99630390057183	4.35774743674869	4.09908898552756	4.07414348808317	4.3584180487977	3.68175882425067	4.09671059671961	4.1185415924323	4.37249410973486	4.40531664780692	4.52465609945434	4.44861239586468	5.18925009117642	4.36770203746121	4.18929208156904	4.43393505676566	4.47765008585525	4.31627711063822	4.68536272692462	4.24163771815143	4.62940741886261	4.86859363247781	4.28392746054039	4.15709858911593	4.2529872327906	4.55880372017025	4.34659756438024	4.1283446364254	3.9662605993467	4.19909812576861	4.51095176634564	4.0885457326018	4.69624666284243	4.30080011929308	4.17810328713158	3.90158737420402	4.07669305235445	4.28665682949113	4.35331173735047	4.09759065714554	4.12051429858135	4.26760967456063	4.14148762469323	4.25878971475677	4.17335020628695	4.18435274767715
ENSG00000149294	4.57110554591656	4.70773210151032	4.37166806406592	4.1966358292661	4.30092798451446	3.97724466129201	4.17046747043563	4.38270106245495	4.30469022931223	4.28689210758853	4.74897770229753	4.34046411800842	4.41433536076267	4.86810850411137	4.25207799709139	4.72580383280072	4.87142776821464	4.19511181572576	4.57928691491541	4.79926716648705	4.55301383601895	4.31139642118988	4.57311553696381	5.34193152491427	4.34830691357174	4.62229264543859	4.81522977353403	4.33978006181589	4.42727082762023	4.47325135370676	4.49757701216053	4.37027699780553	4.15689709620463	4.40985233891533	4.25983089417464	4.35274424788366	4.49529653328013	4.50334255016244	4.59766023331915	4.67278701333869	4.521353295157	4.42995323000748	4.76832982954162	4.4263889914191	4.57210152070107	4.21413129140888	4.83028384995066	4.52104857787517	4.30376719725154	4.48895251299393	4.30845009162648	4.34871855064057	4.5415762323114	4.39197287086075	4.28107430231531	4.41813582920009	4.56037611789314	4.57904994273236	4.52972384325345	4.33676960348101
ENSG00000149295	5.37923731402982	5.49749954871435	5.26309423406449	5.24156234065205	5.64324727550318	5.05801772467111	5.28884815880618	5.34120852284279	5.37669407100216	5.36146912202556	5.11760394593298	5.35146214057863	5.43925639524023	5.64588609763522	5.26653538719816	5.73736293039404	5.33702316497422	5.42109876923042	5.85535948172486	5.11563779974652	5.50259228803781	5.34464427753685	5.93129031964568	5.71502141242964	5.3493277427396	5.77003432284243	5.63414531554344	5.1854544433828	5.40617616833922	5.5155778275542	5.46250684499786	5.61767906313236	5.17426422856366	5.53443550696113	5.21125089100782	5.40874562298249	5.4414414186218	5.62714434516799	5.64449533096491	5.72635122279061	5.58857273062269	5.3848629110687	5.48986902471609	5.52782720251162	5.76379072563989	5.39196988806423	6.17324938968256	5.63501499924759	5.48378016162493	5.14216005929922	5.33574819973468	5.47919899165184	5.72518809455791	5.12736937185263	5.38431357075638	5.29042448833662	5.49852530450783	5.53320992152835	4.96148304191072	5.35125561870932
ENSG00000149300	3.7425857851057	3.76293379348694	4.09231226376467	3.80072710206771	3.71465835727597	3.51396634076119	3.77237302652141	3.66502081823192	3.84660277854468	3.60487082649283	3.93666904670486	3.73436313450205	4.13693525006799	3.79659026676814	3.68204411540582	4.16372699469023	3.68489322490567	3.70327006479931	3.98599277768472	3.64388142582024	3.83676770968229	3.69585350972015	4.10046079744045	3.81862174126961	3.58518362347823	3.74509755006018	4.26690577407694	3.78351258068366	3.93960714975924	3.97237079155693	4.06519029506541	3.69810661489203	3.80846106199776	3.88479766303161	3.74936003075746	3.9940614348399	3.78566227886103	3.9110800789544	3.85676126997042	4.17803987779983	3.91245678000426	3.78510978246777	3.87818987692529	4.08517125504238	3.90980494512402	3.45901626228999	4.31223931252412	4.05825646779814	3.66664004296706	3.49475962479479	3.51465631827227	3.63907334893548	4.11356790193567	3.68752236961251	3.76670107450852	3.7908482158198	3.65040708091379	3.56742182853926	3.6830222519296	3.53674228665246
ENSG00000149305	3.40180833192659	4.74233079713998	3.33097588294177	3.40681523903001	4.13945017227538	3.31296584524017	3.47801339618854	3.54203780389468	3.77071257716406	3.71063486071884	3.36758998442049	3.55222308289833	3.6791928145041	3.90524580868256	3.61697594238372	3.76174354064973	3.50364490350793	3.66178966270611	4.47531659486812	3.22181682795899	4.33695652522527	3.38875211134845	4.32308225243759	3.72695423556176	3.73998735159106	4.07321956426593	4.25913232979611	3.29215413291414	3.63395884976728	3.56090137859143	3.88306997283301	3.77196070679922	3.36571692803927	3.63620160929941	3.48518230279661	3.96001228005783	4.08671974837248	3.77045211239888	3.853488273608	3.55138144048308	3.83490267038045	3.71871462272157	3.95500491082427	4.02048097656667	4.27033267815211	3.58085481188535	4.16143334748647	3.87373711790803	3.57640169331097	3.45191828944418	3.46145228084421	3.7861655934714	3.74867930274543	3.49341346381606	3.77646305222132	3.57804093806363	3.74724100794259	3.51626160409558	3.38160522398931	3.69070850415829
ENSG00000149308	6.10558626994424	5.44804123778089	6.28266163700132	6.99532890558598	6.89202288697715	7.11249751290645	5.67157831203476	6.80210684242296	7.36277122801669	7.29777402545067	7.32300281775638	6.9208904649916	6.1514052045087	6.8565370155807	5.89359326099657	5.9375403204594	5.04482237830219	6.38691764604504	7.41257362637262	6.52123370067883	5.61008689403984	6.21980109426612	5.47430370580975	5.45383497296143	6.37479643562948	6.56133312138385	5.45006450998594	6.5901471830815	6.38428564779597	6.14689297352423	7.18422392980914	5.90342676254475	7.31535846671746	7.19159659529406	6.62416997153849	6.78446146927776	5.15247987179401	5.68917600469102	5.43602409959526	6.1274826323283	5.83117674068043	6.1007786140758	5.97380387968681	5.60584843976535	4.73784173309126	6.4246644538076	6.32334454041346	6.10640071482989	6.2985442967051	6.64875639245402	6.77414945964506	6.53435084957795	5.64893147260772	6.83894977966389	5.89759889854139	7.09513004877187	6.38943555352622	6.1366345498728	7.02231303841926	6.98507627557755
ENSG00000149311	5.71714057439693	5.28928180809882	5.63952689140927	5.98792811739117	5.6881676535057	5.76821880548005	6.24134701316271	6.99574178797715	5.67194156519392	6.50639587348107	6.08539780988254	5.7577398583298	4.89646636903195	5.76814013678379	5.94517804563845	5.58642701137854	5.06555877858672	4.80333369693621	5.83001417748043	5.16811888795401	5.19499451433546	5.89336619292505	5.16349058472478	4.96713454186033	7.56251207165839	5.5927256891397	5.77628790279545	7.07903327735529	6.8145835614658	6.18425065080689	6.47694326684409	5.80679613096432	7.34617478670527	6.02568602012042	7.26250539239807	6.82508492301678	5.50558943206671	5.83823045004492	5.11702643139724	5.49687365920281	5.67918161654594	5.36796026948338	4.53007811168165	5.71502103980839	5.08546007985072	5.95243437821045	5.55615136885747	5.85468544935181	5.46175424807283	5.8656299614964	5.86921533484574	5.26433708342456	5.33038720917715	5.60891836709096	4.95224438151454	6.8358747896589	6.03870874864403	5.79164267811417	6.82353111204755	5.1322734565202
ENSG00000149313	7.47051930170229	4.78639835038006	6.92428548012771	7.80468459553717	8.24780348487885	8.25402436867073	7.37971944385172	7.9696797800235	7.41781862225138	7.18880406120219	7.80550527625245	7.97337123913913	7.52098669333289	7.7356780161712	7.37921083070794	6.29462149725522	7.31915343489674	7.72049068663073	7.70751317809733	8.28871938861686	7.42306206479793	8.02885791432379	8.27054323911625	7.9998851872855	7.15148281983524	7.98980321812451	8.23769011098021	7.09800720569118	7.4750885927477	7.94599277245065	7.9991860352396	7.5163417425251	7.87541922142234	7.84295482717159	8.0195806829754	8.06255873679433	6.56205301906767	7.12921815528482	7.54655830163412	7.35351171785252	6.98637304005538	7.71524176003972	7.42841852654722	6.6602439103468	6.36497483919599	7.83471545750955	6.25421778410127	6.99966938211368	7.67606668506962	7.22784837502133	7.69198090280117	7.17242698920697	7.04887256769415	7.50617638563284	6.89920818220403	7.66314017997015	6.85451860831351	7.07838786908746	7.51650243735625	7.6759426412103
ENSG00000149328	5.24915861929358	6.11046859427632	5.1589566126644	5.03356942878086	5.35913498616632	5.23793168290103	5.15156850289598	5.00934637962973	4.93675319921641	4.87715928363916	5.13834098581429	5.02184800750372	5.40790802948978	5.91601035726294	4.98160418056623	5.60306611375071	5.73268607046933	5.11645671667474	4.79114496241381	4.9451777159607	5.55624204909069	5.32944022359653	6.63132921782325	6.65389412792253	4.96495136534411	5.72519204938917	6.2154244879649	5.00464895862342	4.70347112906302	5.07591596303704	5.23818074368266	5.03948708434626	5.10197708980351	5.56952085251135	5.03825397740493	5.37896154201761	5.16015981411037	5.10633788408708	5.8018591101984	5.58543367182015	5.05692498155476	4.97576331590554	5.53553949922081	5.38966696598178	6.08258404676629	5.61687037542167	6.02549992226098	5.396597792808	4.82095214043688	5.25718903474182	4.84191431841201	5.11227207989327	5.22231134740497	5.04968854910603	5.29620071721013	5.17939047519483	4.9894952278981	5.55911962004344	5.05972412315413	5.16416691305207
ENSG00000149346	5.08074757604684	5.61147287922647	6.12202964099941	5.4204943775869	6.0125222388083	5.88806277717964	4.41835901566638	5.99794367088761	7.06899750291032	5.46187355284635	6.35782297517826	5.74225914982348	6.65292979571983	6.36309148190432	5.50051659224979	7.63820678267289	4.42710725922805	4.86038548035997	5.15392486757921	6.83274381974464	5.35410442938892	5.18648921780087	4.71007392682441	4.88168130883294	5.56909847909449	5.02170260881553	4.39019138202886	5.77234650836506	4.71977520929876	5.25621474179869	4.61964386065553	5.46548151967993	5.60435476455696	4.27795881361792	5.29737354728042	4.98007616348066	4.59429526458545	5.03706995753857	4.74201780362798	4.94113976099207	5.27388040099328	4.94469027187208	4.32537059912635	5.36790769561593	4.83331766883022	5.35807665002268	5.62018980444369	5.31882917354341	4.71949677330204	5.32744446862952	4.91223625916454	4.99834874066059	4.80301463662304	5.73029081776325	4.38842369265032	5.16467214690232	4.91658452138791	4.30251585628017	5.6621683057407	5.2962684810949
ENSG00000149357	9.09301289777516	9.30650933633711	9.29080128222408	9.86754207650523	9.43971005983841	9.63783433949161	9.90907470748806	9.62536298397901	9.91325962642378	9.56934241004705	9.13397569836535	10.1888232385514	10.8569128389865	10.3553629666509	10.9587287067174	9.2286165886925	10.3545265979588	10.3419695470287	8.88840100423839	10.7182401195865	9.45855766632133	10.775290087573	10.3948855050331	10.1786438933065	10.0921609370003	9.0951752713505	9.46416257550412	10.5103161273695	10.7062828124177	10.3586371473763	9.672307345306	9.6262710417154	10.2377987663303	9.75658692196292	10.4434945409595	10.1657306505079	10.4829904540187	10.3807436501885	10.7053279564243	10.245471876526	10.9116356580396	10.8086840440978	10.8446997247539	10.7365967996332	10.187529655247	10.855841547568	9.96395116044279	10.6382198001963	10.0234274020381	10.8239825161459	10.8268509625263	9.984237999253	10.7010593415938	10.6965367285386	11.0939816281707	10.925969790558	10.4134384244577	10.9755001791706	10.2384369015343	10.7258110993116
ENSG00000149380	6.10989305959642	6.18118329831855	5.86102614088494	5.76267324246056	6.34131683151856	5.78267955658751	6.16646218860358	5.85981649891015	6.10499041579904	5.9860902362218	5.95960577416299	6.00114429774864	6.25799948239492	6.08901091554874	6.05044468695648	6.79578017601954	5.94318631704046	6.22480288723464	6.52241889863623	6.20777777190336	6.34949410766986	5.86785635103384	6.47894298742668	6.41024582487455	5.70755654848162	6.55625657752217	6.46027124241251	6.24471956096543	6.15875992321951	6.15347016041642	6.10633275023329	6.20223662235512	6.08864898501512	6.31401544309303	5.98718293353962	6.30382457737254	6.38616158991545	6.28662286295128	5.98411742139749	6.28313500349535	6.16590329255183	6.33091344582259	6.22506892353338	6.42655865543213	6.9653836331493	6.06914433064266	7.03149585482794	6.29172735398362	6.02138158856919	5.90060067628931	5.82804772459039	6.10444050279322	6.27876921664739	5.83862935091471	5.98069710371757	5.94364199660459	5.82587447858147	5.96858576677969	5.81286200983518	5.94433267007387
ENSG00000149397	6.09450114719904	8.14485256991141	7.65713409967202	7.84664889961197	9.02567184198034	7.34855808972572	8.43484858309213	7.88103465026632	8.36459063010425	7.34386371728711	7.14812920957752	7.18446352721393	7.97664365611237	7.52464188037769	7.75493441822523	8.25048822092203	8.03439136139871	8.23361538983461	10.1768118728488	8.41656503562899	7.16422337406311	9.53365655999499	7.95953471413803	7.70020840492435	7.70832734293423	6.11402197848003	6.57903791320829	7.22678237074371	7.32638808176679	7.34219686447139	7.26890161996072	7.48713639080419	7.03812792641523	5.77652652090493	7.14091256806029	7.40808810906897	10.5388567694269	10.1143851528265	10.1016535299547	10.5662777460898	9.86331531399292	10.5138590292046	8.65769934932569	9.73985866712989	11.1982051654647	10.0157976994574	8.41818500105039	10.2723496308047	11.5122349676911	11.2052582513227	10.9413139718374	11.9146256386594	11.1713677239162	9.30872808507974	9.33494794235052	9.36913431081755	10.8104729090375	9.59639707261081	9.50842960966939	11.0611205547738
